R-PD4,12516111044
R-PD3,12510113027
R-1,13921811039
R-CL,13827512037
R-1,12536714017
R-1,13835615014
R-MH,13802312018
T-C,12518813148
R-1,13810714005
R-PD4,12516110043
R-1,13834412012
P-C,13736111064
R-1,13835313055
R-1,16201310041
R-1,13935511050
R-PD5,13816715017
R-1,13926811068
PD,12624512020
R-PD5,12534611005
R-1,13812310125
PD,12624213015
R-1,13925110013
R-1,16201210069
R-1,13930316035
R-1,13835513045
R-PD5,16302711024
R-1,13925612105
R-1,13810711068
R-1,14031118031
R-1,13814511048
R-CL,13808220017
R-1,14030216001
R-1,12536213012
R-CL,12534513031
R-1,13926415047
PD,13701213044
R-1,13935611009
P-C,13724722001
R-1,13834112014
R-1,13834214068
R-1,13926712137
R-3,14030610033
R-1,13925116007
R-1,16201812006
R-1,16202713069
R-CL,13822510006
R-1,13935514024
R-1,13810613021
R-1,14032710012
R-1,13835810009
R-1,16202810084
R-1,13928612037
R-1,13925214005
R-1,13833515009
R-1,13835313011
R-2,16203211020
R-1,13925213050
R-1,16206710096
R-1,16202612016
R-1,13929411010
T-C,12519516106
R-1,13834118022
R-PD6,12516315038
PD,12613616079
R-1,13833712023
P-C,13819716041
R-1,13835718041
R-1,13823613013
P-C,13723710017
R-1,13835516019
P-C,13724512068
R-PD3,12510316045
R-PD5,13816810001
R-PD5,13816814039
P-C,13818415020
R-1,13834313062
R-PD5,13816615058
R-1,13927711043
R-PD5,13816814002
R-PD7,16308711060
R-1,16208610025
R-1,13823412061
R-1,13835811029
R-1,13810715031
P-C,13724611011
R-1,16207514004
P-C,13724512069
R-1,14030214037
R-1,13803410007
R-PD4,12509814015
PD,12624113032
R-1,13931216016
R-1,16206710029
R-PD4,12509410109
R-1,16203721006
R-1,13828612006
R-1,13824119018
P-C,13724512133
R-1,13835313015
R-1,13836110026
PD,12624516086
R-1,13933111046
R-1,13835516020
R-1,13834311048
R-3,13935212077
R-1,14032711103
R-1,13926810085
R-PD9,12536718079
R-1,13834212005
R-1,13933111004
R-1,13933111028
R-1,13933111019
R-1,13834214062
R-1,13828612003
R-CL,16308311022
R-1,13920711017
R-PD9,12536111007
R-1,13835312104
R-1,13925213025
R-1,13933110040
P-C,13725515001
R-1,16202810028
R-1,14029613023
R-PD5,13816413068
P-C,13713410187
R-PD4,12516116027
R-1,13812310064
R-PD7,16306520053
P-C,13734718035
R-PD6,16307611039
R-3,13935111099
R-1,14032614032
R-PD5,13803314019
R-1,13935612010
R-CL,13807714055
P-C,13724512089
R-1,14032212044
R-1,13836110064
R-1,13929111046
R-1,13925611056
R-1,16301614039
R-1,14031613014
R-1,14031712028
R-1,16201210003
R-1,12536110081
R-1,13810613050
R-1,13935510072
R-1,12525413030
R-1,14032711143
R-1,13823819013
R-1,13825617009
R-1,14030113010
R-1,13931710032
R-1,13919112031
R-1,13823715010
R-1,13835316035
R-1,16207610029
R-1,13835811023
R-1,14031211004
R-1,16202713062
P-C,13724310020
R-1,13826811021
R-1,14029714005
R-3,16203417049
R-2,16203211014
R-1,13824119003
C-1,13825613050
R-1,12525810021
P-C,13821210013
R-1,13931216013
R-1,16208512013
R-PD5,13816413007
R-PD5,12513317029
R-1,16202117005
R-PD6,12516821067
R-1,14031211058
R-1,12536212053
R-1,13826619024
R-1,14031210061
R-PD4,12516515028
R-1,12527710032
PD,13701215006
P-C,13723811058
P-C,13819213008
R-1,13926711055
R-1,13935511031
R-PD9,12536311059
P-C,13821422004
R-1,16207110001
R-PD4,12516213023
R-PD7,13809223024
R-1,14032611014
R-1,13926810048
R-1,13930315004
R-1,13825415045
R-CL,13808222027
P-C,13820712018
R-1,14032111066
R-1,13813610034
R-1,13813611035
R-1,12525810039
R-1,13832613062
R-1,12525714094
R-1,13833516007
R-1,13836213024
R-1,13813614034
R-1,16202712145
R-PD4,12509410026
R-1,16202811047
R-1,13823818061
R-1,16208610016
R-1,13813615005
R-1,14029611028
P-C,13735716046
R-1,13803411004
R-1,13926415042
R-1,13835216003
PD,13712814025
R-1,12535510163
R-1,13813414021
R-1,13826811044
R-1,13833511030
R-1,12535411023
R-PD7,12513618030
R-1,14032611021
R-1,13832610022
R-1,16203414041
R-1,16207516048
R-1,13832613012
R-1,13802510098
R-1,13832613007
R-1,14030213108
R-CL,12517515016
R-1,14032414023
R-CL,13833218013
R-1,13929611120
R-1,16207513058
R-1,13929111098
R-1,13803213022
R-1,13930619005
R-1,13929514061
R-1,13803211002
R-1,13834715002
R-1,13925113007
R-1,14032311055
R-1,16206710027
R-1,13929211002
R-1,16206710017
R-CL,12525612048
R-1,13925511002
R-PD5,13816511002
R-1,13823412029
R-1,12535710017
R-1,13814510063
R-1,13804816005
R-1,13811212090
R-1,14031211047
R-1,12525712046
R-CL,14030521006
R-PD4,12516214003
R-1,13834312005
R-1,13803411031
R-PD3,12508716002
R-1,13922410104
R-1,12525810068
R-1,13835512024
R-1,13834613001
R-1,12535711007
R-1,14031412015
R-1,13807210021
R-CL,12517517014
R-1,14030111047
R-PD3,12508714024
R-CL,13808113029
R-PD9,12536310020
R-1,13835511028
R-1,16208511039
R-1,13926415035
R-1,16202610059
R-PD9,12536612027
R-1,14029712010
R-1,13925511046
R-1,14030216009
R-1,13802413024
R-1,12513413010
R-1,13833714034
P-C,13713511007
R-PD5,13816515008
P-C,13735619029
R-1,13931411158
R-1,13925215044
R-1,13824213020
R-PD6,16307215019
P-C,13821419049
R-1,13810613016
R-1,13836113019
R-CL,13828216010
R-1,13812311030
R-CL,13814110078
R-PD9,12536711039
R-1,13812418020
R-1,13925215051
P-C,13713815068
R-1,13833712014
R-1,13826510015
R-1,13919213049
R-1,14032711029
R-1,13834412023
P-C,13818213021
R-1,13931411129
R-1,13929812039
R-CL,12521611056
R-1,14032215048
R-1,14032712029
P-C,13821210077
P-C,13713610062
R-1,14030111045
R-1,13926811144
R-1,13833114021
R-1,13835612042
R-1,13810711034
T-C,12518712010
PD,13712610033
P-C,13819117019
R-1,13935413130
R-1,13802212074
R-1,14031120004
R-1,13802212038
R-CL,13808219010
R-1,13931313035
R-1,13835715021
R-1,14029211039
R-1,14029414074
R-CL,13810212004
R-1,13928410014
R-1,13833518026
R-PD5,13816311027
R-1,16203512033
R-1,13825514009
R-1,14029211001
R-1,13929111081
R-1,13935413145
R-PD3,12513315010
R-1,13935413144
R-1,14031610040
R-PD5,13816410031
R-CL,13826514015
R-1,13929214013
R-1,14032111030
R-PD4,12512110083
R-1,13824413035
R-1,13824413033
R-1,13824416012
R-1,14032613006
R-1,13825710020
R-1,14032214010
R-1,13935513003
R-1,13803410035
R-1,13824114002
R-1,13825312015
R-1,13929413031
R-PD7,13809115013
P-C,13819212048
PD,13712610037
R-1,13825415080
R-PD5,12513312031
R-1,13835610071
P-C,13818314027
R-1,13823412086
PD,13701313058
R-1,13834712025
R-1,14032614061
P-C,13736213012
R-1,12535811017
R-PD9,12536111006
C-2,13934611040
R-CL,13807512031
P-C,13724416032
P-C,13724112150
R-1,13935413109
R-1,13824115006
R-1,13813614006
R-1,13836220021
R-1,13826712061
R-1,13826814003
P-C,13820817018
R-1,13919313051
R-1,13928510017
R-1,14029610031
P-C,13819413045
R-CL,16308113015
R-1,16201310018
R-1,13834116001
P-C,13726411007
P-C,13724611028
R-1,14031111005
R-1,13836712001
R-1,13930711097
R-1,12527716030
R-1,14030110009
PD,13712712004
R-1,13919112045
R-1,13832612002
R-1,13930411026
R-1,13931215011
C-1,13934712036
R-CL,13814110076
R-1,13926711085
R-1,13802212057
P-C,13821717020
R-CL,13810110026
R-1,13824214030
R-1,13834812062
R-1,13834213016
P-C,13819716006
R-1,13826315021
R-PD3,12513319006
R-1,13826315037
P-C,13726415051
R-1,13930316013
R-1,13929514074
R-1,13810613026
R-PD7,16306315034
R-1,16202713019
R-1,13802510040
R-1,13919213006
R-1,14031611054
R-CL,13808414042
R-1,13803412018
R-1,13925610009
R-3,13935111090
P-C,13726611009
P-C,13819514097
R-1,13835610047
R-CL,12527312012
R-1,13810813034
R-1,13834210025
R-1,13826411023
R-1,13813611012
R-PD5,12513313030
R-1,14032712035
R-CL,13827412018
R-CL,13814211071
R-1,13813410041
R-1,13834715013
R-1,14031312035
R-1,12535712029
R-1,14032213056
R-1,13823412051
R-1,13825414003
R-1,12513411032
R-PD7,16306414024
R-1,12535710010
R-1,13810610004
R-1,13929413052
R-1,16202712039
R-1,14031312029
R-1,13834212035
R-1,16207515031
R-1,14030211012
P-C,13818213038
R-PD4,12509411009
R-PD5,13816613001
PD,13712815002
R-1,16202518009
R-3,13926511006
R-1,13922410074
R-1,13823713005
R-1,16201210129
P-R,16202713077
P-C,13821422010
R-PD6,12516413026
R-1,13834112028
R-3,13927111071
R-1,13802415029
R-PD4,12535111047
R-1,16206812025
R-1,14032213001
R-CL,12534511015
R-PD4,12516210028
P-C,13734411095
R-4,13812812003
R-1,16206710049
R-CL,13810210011
R-1,13803412030
R-PD6,16307314019
R-CL,16308113012
R-1,14029414039
R-PD6,12508118015
R-1,14032711016
R-1,12526810009
R-1,13834211024
R-1,13926810005
T-C,12518813082
R-1,14029414021
R-PD4,12516514032
R-PD4,12516215018
R-PD4,12516215017
P-C,13821310014
R-PD4,12516514004
R-PD6,13810511028
R-1,14029414053
R-1,13926811066
R-1,16203612040
R-1,12536110005
R-1,13833512018
R-PD5,13816315018
R-1,16203514009
R-1,13825211031
R-1,13930320008
P-C,13734411072
R-1,13833115019
R-1,13810716004
R-CL,13810110024
R-1,16202713138
R-MH,13802312048
R-PD11,13836513022
R-CL,13833311006
C-2,13934510029
R-1,13921811082
R-1,13833712028
R-4,13927110049
R-CL,13814212155
R-1,13824812019
R-1,13812310153
P-C,13725113005
R-1,13826712060
P-C,13727812041
R-1,14029714020
PD,12518210071
R-CL,13810211009
PD,12518211055
P-C,13819514087
R-CL,13810110025
R-1,14032210029
R-1,14030213070
R-1,13836314007
R-1,13812415025
R-1,13813414022
R-1,14032213043
R-CL,12521111043
R-1,14031311010
P-C,13818213057
R-1,12535613017
R-1,14032711114
R-PD7,16306110041
R-PD5,12525112021
R-1,13931410077
P-C,13724716066
R-1,13929812004
R-1,13931712039
R-1,13931712038
R-1,13931712035
R-1,13813113033
R-1,13931712034
R-1,13919213061
R-1,13919112036
R-1,12525412025
R-1,13834613024
R-1,12536115031
R-PD6,16307216075
R-1,13834612010
P-C,13819212073
R-1,13930616002
PD,13701311003
R-1,13925611061
R-1,13803410012
R-1,13828614029
R-1,12534513009
R-PD7,16306410006
R-1,13926811161
R-1,13835216008
P-C,13734815010
P-C,13818213056
R-PD6,16307311026
PD,12518111115
R-PD4,12516210023
R-4,13935814006
R-1,16302813007
P-C,13734413009
R-1,16206712011
R-1,13835712002
R-1,13813414014
R-1,13833113026
C-2,13934410059
P-C,13734815003
R-1,13834119023
R-1,16207516009
R-1,14029611038
PD,12613712010
R-CL,13814411042
R-1,13836120016
R-PD5,13816711027
P-C,13820210010
R-1,13827711006
PD,13712612028
R-1,13834711037
R-1,13810714021
R-1,13929111071
R-1,13833518020
R-PD4,12535111071
R-1,13824411033
R-1,13925213027
R-1,14031211075
R-1,13813612005
R-PD7,16306318025
R-1,13810716003
R-CL,13810215020
R-1,13834311002
R-1,13929210011
R-1,13920811004
R-1,13827613024
PD,12613615049
R-PD6,12521510076
R-3,13926310028
R-1,16206315041
R-1,13935413021
R-1,13920811013
R-PD5,13816515006
C-2,13934410095
R-1,13922410092
R-1,12536815005
R-1,13824811017
R-1,14030312035
PD,12613712005
PD,13701313056
R-1,13935716001
R-1,13834712004
P-C,13726411001
R-1,16202215004
R-PD6,16307712037
R-1,13811212036
PD,12624213032
R-1,13836710046
R-1,13929514120
R-PD4,12509811005
R-PD7,13809123010
P-C,13819218002
R-CL,13808113060
C-1,13931410127
P-C,13819514100
P-C,13724311059
R-CL,13810110022
R-1,13920811055
R-1,13825612004
R-1,16207514042
R-1,13926415107
R-1,13814510119
PD,13712814014
C-2,13934410068
R-PD5,13816413010
R-PD6,12516712060
R-1,12536115037
R-1,13811111055
R-1,14030210085
R-1,14031412001
P-C,13723511156
P-C,13726317002
PD,12613412095
R-1,13931220018
P-C,13735217026
P-C,13725717014
R-1,16203611011
R-1,13925110036
R-PD4,12516114024
P-C,13723511002
R-1,13812310171
PD,13712612021
P-C,13726615007
P-C,13713610051
R-1,13834112002
R-1,13814813002
P-C,13736313148
R-1,12536815023
R-1,13921811083
R-CL,16308410016
R-1,13824214001
R-1,13930710009
R-1,13802510148
R-1,14032214026
R-PD7,13809111030
R-1,13929210023
R-1,13931311139
R-1,16202811095
R-1,13935718048
R-1,13925110001
R-1,13834512007
T-C,12521410079
R-PD4,12512112061
P-C,13821415036
R-PD6,16307713020
R-CL,13822513012
R-1,16202411141
R-1,13811111024
R-1,16203606006
P-C,13820616026
R-1,16208111033
R-PD5,13816515010
R-3,13927111027
R-PD7,16306711076
P-C,13734815019
R-MH,13802312052
R-1,13926415094
P-C,13734716054
R-1,13932514051
R-1,13836212045
R-1,14032210042
R-PD3,12505310037
P-C,13820616029
R-1,13929412060
C-M,16203210020
T-C,12521410027
R-1,16301512073
R-CL,12525612007
R-1,16208211028
R-4,13920311027
T-C,12521311107
R-1,14031812001
R-1,13834410043
R-4,13934811043
R-PD6,16307312009
T-C,12521312002
T-C,12521410019
R-1,13929412052
T-C,12521411009
PD,12624512035
R-PD6,16307216028
R-PD5,13816413058
R-1,13823818073
R-1,13832613034
R-1,13925112021
PD,13701814018
R-1,13929412019
R-PD5,13816615031
R-PD9,12536616104
C-2,13934410050
R-1,13919213081
R-1,16301512050
P-C,13819212064
R-1,12535217023
R-1,16203417065
R-1,13834712032
R-PD5,13816213018
R-1,13836712028
R-PD4,12512110043
R-CL,13810214015
R-2,13921610234
R-1,13823412103
PD,13701211028
P-C,13819219033
R-1,13931610030
P-C,13821419051
P-C,13724211068
P-C,13713210018
R-3,13922313011
R-1,13931410148
R-1,14031611027
R-1,13836712012
P-C,13818611071
P-C,13817812055
P-C,13817812023
P-C,13817813023
P-C,13817410015
R-1,13929112072
PD,12624113008
R-1,13920811021
P-C,13817812022
P-C,13817512069
P-C,13817514044
R-PD6,13807617020
P-C,13713212030
R-1,12536814022
R-3,14030610042
R-1,16206312011
R-1,13931410097
R-1,13931410141
R-1,13926810009
R-1,13935412057
R-1,13931712007
R-1,14031410027
P-C,13734815006
R-PD6,16307712051
R-1,13825215007
R-PD3,12512113065
P-C,13735712025
R-1,13824814001
R-PD6,16307716013
R-1,13930321033
R-1,13824710008
R-PD9,12536211010
R-1,13834212011
R-CL,13807714041
PD,13712715037
R-1,13827710003
R-1,13834617044
R-1,13832611064
R-1,13929413035
R-1,13929112007
R-2,16202410015
P-C,13713511009
P-C,13817314032
R-1,13802413001
R-1,13834414031
R-1,14032613059
R-1,13803211036
R-CL,12517528005
R-PD3,12512111032
R-3,13926310034
R-1,13931310056
R-1,13835615029
R-1,13922315054
R-1,16207513051
R-3,13926410055
R-1,13827711001
R-1,14032613021
R-1,14032614053
PD,13701311002
R-1,12534513007
R-1,14032213050
R-CL,13826616014
R-PD6,16307720050
R-1,13933102012
R-PD9,12536616101
P-R,13934811011
P-C,13817810097
R-1,13933102002
R-1,16202116030
P-C,13735217031
R-PD6,12508810031
R-1,13802415042
R-4,16204813036
P-C,13734614053
R-1,13834712001
R-1,14032711085
R-3,13934512080
R-1,12536817027
R-1,13928410109
R-1,13802510062
R-1,16207211016
P-C,13725312031
R-1,13803210016
P-C,13821424011
R-PD3,13812516013
R-1,13823812008
R-1,13810714034
R-4,16204813040
R-1,12528411049
R-PD5,13816513035
R-1,13807211022
P-C,13818510037
R-1,13935412020
R-1,13810711008
P-C,13713311108
R-PD5,13816213012
R-PD3,12513110010
R-PD5,13816213040
R-1,16206213003
P-C,13821317011
PD,13712610005
R-1,13928410066
R-PD3,12524412012
R-PD3,12524412018
R-1,13823818048
R-1,13802510050
R-1,16207210042
P-C,13724112170
R-1,16203714007
P-C,13820111023
R-CL,13823716010
R-PD3,12524412051
R-CL,13827117019
P-C,13817210010
R-1,13930321029
R-1,14032711153
R-1,14029414002
R-3,13835413010
P-R,13836112005
R-1,13929210001
P-C,13819611031
R-1,13803411016
P-C,13817113031
R-4,13934512044
P-C,13735419059
R-4,13927210068
R-1,12535218005
R-PD6,16307312050
R-PD8,13809417011
R-1,13931310085
R-2,13922411025
P-C,13818510025
R-1,13925611052
R-1,12535612022
R-1,13935412051
R-1,12525712005
R-1,13803411044
R-PD6,16307614053
R-1,13835615049
R-3,14029511007
R-1,13834119009
PD,13712713024
R-PD6,12508231002
R-1,13835314009
P-C,13726518008
P-C,13724512078
R-1,13922312052
R-1,13825712040
R-1,13835716018
PD,13701810030
R-1,12535411001
R-1,16202710012
P-C,13818510030
P-C,13726519030
R-1,13833513002
R-1,14032610018
R-CL,13808221005
P-C,13820714004
R-1,13921412003
R-1,12513411023
R-1,12525412035
R-1,13834522007
R-PD3,12513110042
R-1,12525411032
R-1,13835513035
P-C,13818313035
R-1,13931212012
P-R,13835811061
R-CL,13836411009
R-1,13803213032
R-4,13927110048
R-PD6,13810512029
R-1,13930512011
PD,13701711018
R-1,14029713008
R-2,16202410149
R-1,13803714030
R-2,13922411053
R-1,13931311116
P-C,13818513018
R-1,13810711035
PD,12624612074
R-1,13931212031
R-CL,13810110012
R-PD5,13816613026
P-C,13724512161
R-4,13934811038
R-PD4,16305410017
R-PD6,13807617050
P-C,13817612051
R-PD3,12509611019
P-R,16203415001
R-1,16305613019
P-C,13724112157
R-PD3,12510213011
P-C,13818415022
R-PD3,12510217008
R-PD5,12519613039
P-C,13724512034
R-1,16205311004
R-3,13813510016
R-1,13929210031
R-1,13935413006
R-1,13934410223
R-2,13922411065
PD,13701311001
R-1,14032310060
R-1,13920412005
P-C,13713812003
R-1,14030210012
P-C,13818210021
R-1,14029711028
R-1,13835211013
R-1,13926811069
R-1,13824413005
P-R,13836112015
R-1,13810811007
R-3,13926410019
R-1,16202411097
R-1,13835615069
R-PD4,12535111021
P-C,13735217063
R-CL,16308315057
P-C,13819218027
R-1,13802511016
R-1,13921411004
R-PD6,12516715031
R-PD3,12510617072
R-1,13930411023
R-1,16206212008
R-CL,16304216007
R-1,12535510056
T-C,12518712075
R-1,16202411043
P-C,13818513023
T-C,12521311136
R-1,12528410049
R-CL,13822110061
R-1,12536814012
R-PD5,13816715008
P-R,13931410037
R-1,13835614081
R-2,13922411058
R-CL,13809515023
R-CL,13803515001
R-3,13927310032
R-1,13826812009
R-PD5,16302718036
P-C,13819213005
R-PD7,16306412015
R-2,13935211040
R-1,13826618026
R-CL,13833110019
PD,13712716044
R-1,13927811055
R-4,13927111019
R-1,16202111044
R-CL,13810210004
R-1,13803714035
R-PD5,13816611007
P-C,13725519032
R-1,16207210097
R-1,12535212019
R-CL,13810215027
R-1,13802510093
R-1,13814610013
R-1,16202111033
R-1,13823613044
R-1,13931310018
P-R,13836112009
C-1,16202411022
R-PD6,16205318007
P-C,13726420002
R-PD5,13816314053
P-C,13819113015
R-1,16207515008
P-C,13734514001
T-C,12521310026
R-2,16202410026
P-C,13818611051
R-PD4,12516211028
R-PD3,12513111016
P-C,13724515012
P-C,13713210022
R-1,16203315037
T-C,12519610020
P-C,13818110044
R-1,14032111062
R-1,13810610007
R-1,13812310018
R-4,16204813052
P-C,13818110054
P-C,13735717056
R-PD3,12524412063
R-1,13835412001
R-1,16205215060
P-C,13818111022
R-1,16206811022
P-C,13713513006
R-1,13836120002
R-1,13931610001
R-1,13930316017
P-C,13818511027
P-C,13818317019
P-C,13817714070
P-C,13818712033
R-1,13836403009
R-3,13934811010
R-1,13825813013
R-CL,13808414030
P-C,13713315068
P-C,13713714039
R-1,16207515075
R-1,16305614032
R-1,13836315007
R-PD3,12525213017
R-1,13930714013
R-1,16207210037
R-1,13825415054
R-CL,13807716005
R-CL,13920416016
P-C,13713311110
P-C,13726411044
P-C,13723612005
R-1,16202411078
R-PD9,12536310052
R-PD3,12510316072
R-1,13823613007
R-1,13929412013
R-1,13824120022
R-1,12533113007
R-1,13834611017
R-1,14030210065
R-1,16207111014
P-C,13713812012
R-MH,13802310050
R-1,13833811015
R-1,13814610015
R-4,13934712030
R-1,13825610026
R-PD9,12536411057
R-1,13919215101
R-1,13823818043
C-2,16204813082
PD,12624613046
R-1,13919215144
R-CL,13919312053
R-1,13825813030
R-1,13928410051
R-1,12535217033
R-CL,13808512043
P-C,13723612002
R-PD4,12516215008
R-1,16205215003
R-1,13814511036
R-1,14029714002
R-1,13930714010
R-1,13824120006
P-C,13817512035
R-PD4,16305320007
R-CL,13826211058
R-PD3,12512113038
R-1,13836315011
R-1,12528410066
P-C,13726614046
P-C,13726814001
R-1,13835211026
P-C,13724311041
R-1,16205215039
R-PD3,12513319033
R-1,13931411159
P-C,13724112180
R-1,16202111049
R-PD4,12509816052
P-C,13724211026
R-PD5,13816816009
R-1,13921410036
R-PD7,13809112003
R-1,14032210021
R-PD9,12536713021
P-C,13713410161
R-1,12525414029
R-3,13823515010
R-1,16205310050
R-1,13931411056
P-C,13818712047
R-1,13929112189
R-1,13931313036
R-1,16202115008
R-1,13926610010
R-PD3,12509313043
R-1,13931411148
R-CL,13807510043
R-1,12535510103
R-1,13804816040
R-1,16203515073
R-PD7,13809314002
P-C,13817813045
P-C,13820512004
PD,13712814008
R-1,13833515045
R-1,13826712119
R-PD9,12536716022
R-1,13804815006
R-1,16302414005
R-1,13827614013
R-1,13802511045
P-C,13724112158
R-1,13834113006
P-C,13713311007
P-C,13713111054
R-CL,16302715004
R-1,13826412058
P-C,13713313005
R-1,13825216021
R-1,13834310054
R-1,13802413012
R-PD4,12516116030
P-C,13713410147
R-MH,13802412009
PD,13701213018
T-C,12521410075
T-C,12521410073
P-R,13931411021
R-1,13804816003
R-PD3,12526510028
R-3,13927111011
R-PD3,12505310050
R-1,16206712017
R-1,13804813018
P-C,13723511034
P-C,13817210008
PD,13712813042
R-4,13812812016
R-1,12525810089
C-M,13934310014
P-C,13734617025
R-1,13835310007
R-1,13929611031
R-1,13813416022
R-1,13834615056
P-C,13713511032
R-2,13935110025
R-1,13802212013
R-1,12535210001
R-1,13833811013
R-1,16302414013
P-C,13818314091
R-1,13823412089
R-1,13929112019
R-1,13929112052
R-1,13834312024
R-1,13926610130
R-PD6,16307311002
R-1,13920412006
P-C,13725416052
R-1,13929112043
R-1,14031812032
R-1,13825712003
R-PD2,12526411033
R-PD6,12516712021
R-PD4,12535111066
P-C,13820616021
PD,12624612029
R-1,14032611059
R-1,16205215046
C-M,16203110117
P-C,13713410156
R-1,12535510069
R-CL,13828110016
P-C,13713410159
R-1,13929111105
P-C,13817714060
P-C,13713610068
P-C,13736211017
R-1,13834711011
R-CL,13810212016
P-C,13830711016
P-C,13818710109
R-1,12524610014
R-1,13825216048
R-1,13931411045
R-1,13834311028
R-PD3,12518710052
R-1,16207111043
R-1,13812310190
R-1,16205215047
P-C,13713410127
P-C,13713510006
P-C,13713110049
R-1,16204411003
R-1,13834312034
R-PD4,12508713035
R-1,13930711136
R-1,13814711049
R-PD4,12508713014
R-1,13834413034
R-1,13935713029
P-C,13818213037
R-1,12536815030
R-1,13834517025
R-1,13824120012
P-C,13818315032
P-C,13830416035
P-C,13713514023
R-CL,12517519018
R-PD3,12513112025
R-1,12528411048
R-PD2,12504612011
R-PD5,13816512018
P-C,13819611044
R-1,13826412001
R-PD5,12534219011
P-C,13817311012
P-C,13735711012
R-1,16205310060
R-1,12535811002
R-CL,13808513055
R-1,12525412023
R-1,13813615013
R-1,13814510054
R-CL,13808512063
R-1,14032711068
R-1,13827614008
R-PD3,12525215005
P-C,13818613007
P-C,13818211004
R-1,13814711041
R-PD4,16308316010
R-1,16207515039
R-1,13832718026
R-1,16302412013
R-1,12528412024
R-1,12533114019
R-1,14032711128
R-1,12528410087
R-1,12528410086
R-CL,13808513035
P-R,14032310008
R-PD3,12505310013
R-3,13929710005
R-PD3,12525211011
R-1,13834115025
R-1,16202614073
R-PD9,12536718097
R-1,14032314019
R-PD3,12509313020
R-1,13930619080
R-PD3,12525213033
R-1,12527710018
R-1,13835116010
P-C,13830315006
R-1,13804810003
R-PD3,12526611022
R-1,13832717024
R-PD3,12513116020
R-1,12528410063
R-PD3,12510722021
R-1,13921411003
P-C,13713111031
P-C,13713311107
R-3,13936212015
R-1,14032211006
R-PD8,13809817016
R-1,13811111042
R-1,16206312003
R-1,13813113049
R-1,12525810073
R-1,13804810037
P-C,13819611006
R-PD4,16305410009
R-1,13922312023
R-1,13823818065
R-1,13814711052
R-3,13836713025
R-1,13919112012
P-C,13817810099
R-3,13936116015
R-PD3,12509313014
R-PD4,12516217036
R-MH,13802310001
R-1,13834512020
R-1,13825414013
R-1,13833113020
P-C,13830312051
R-1,13919213004
PD,12518212014
R-PD3,12509311041
R-1,13807713024
P-C,13726714033
P-C,13818213005
R-1,13836710012
P-R,16202811072
P-C,13830711002
R-1,16202311076
R-1,12524510032
R-1,13824212047
R-PD8,16305114011
PD,13712813007
R-1,13929112044
P-C,13817614035
P-C,13734411023
P-C,13713614033
P-C,13818317020
R-PD4,12516515033
P-C,13736214041
R-1,13834413033
R-1,13929112201
R-CL,13810211016
R-1,14032411028
R-1,13929211007
P-R,13836112004
P-C,13818611026
R-1,14032311021
R-1,12533114014
R-PD9,12536111036
T-C,12518813057
R-1,16302811012
R-PD3,12512210040
R-1,16304212035
R-1,16205215078
R-1,13827610029
R-CL,12517518024
R-2,13921510190
R-1,13826711007
R-PD4,12519514037
R-1,13920711022
R-1,13811212051
R-1,16302812002
T-C,12518711047
T-C,12518711062
T-C,12518813114
P-C,13713511030
R-PD15,14030814016
P-C,13820315015
T-C,12518813166
R-1,12525714102
R-PD7,16306613012
R-1,12535510129
R-1,13834410013
R-1,12535212011
R-1,14029614028
R-1,13827610050
P-C,13713410089
R-PD4,12516110010
P-C,13818710065
R-3,13935310025
R-1,16203710024
R-1,16207212047
R-1,13835216014
R-1,12536115040
R-1,13823715026
PD,13712614021
P-C,13735321031
R-1,13826615074
R-1,13803215038
R-PD4,12509810044
R-PD6,16307312032
P-C,13817514006
P-C,13724416004
P-C,13713510043
P-C,13726614058
R-PD4,12512112027
P-C,13735321030
T-C,12521412034
P-C,13714610006
R-PD5,12518710020
P-C,13819518022
P-C,13735112010
P-C,13817614041
R-PD3,12512210005
R-1,16305617025
R-CL,16308315010
R-1,16202811128
P-C,13818416003
R-1,16204311026
R-CL,13808512108
R-1,12518811005
P-C,13820314001
R-PD5,13816812029
R-1,13804411004
R-CL,12517520020
P-C,13736111089
R-1,16205110011
R-PD7,13831419039
R-PD5,13816811031
P-C,13818315006
P-C,13713414001
R-1,13929213010
P-C,13817410001
R-1,13832611067
R-1,16202210069
R-1,13834615115
R-1,13807718007
R-1,16305610010
P-C,13713314016
R-1,13832718003
R-1,14032312022
R-1,13835113034
P-C,13820314005
P-C,13713213124
R-PD3,12509310008
R-PD3,12509310032
P-C,13713714083
R-1,12526811006
PD,12613815028
R-1,16202213004
P-C,13723613003
R-1,12526810040
R-1,12526810032
R-PD3,12501310033
R-PD5,13816413102
C-1,13825404008
R-PD3,12513113004
R-1,16206313002
R-1,12535210005
C-V,13823402003
R-PD3,12522210008
R-PD5,13816715046
R-1,13825212025
P-C,13817712026
P-C,13818710066
P-C,13817612005
R-1,12535214025
R-1,13834611006
P-C,13820711013
P-C,13818710010
R-1,12535211018
R-CL,16308113001
R-1,14031712031
R-1,12535214021
R-1,12518811030
R-PD6,12528815033
P-R,13835804001
R-1,13926811169
R-1,16207514056
R-PD6,13810611042
R-3,13825713219
P-C,13713514017
PD,12518211032
R-1,12535214020
R-1,14030111019
T-C,12519516123
R-1,13834710029
P-C,13818411032
R-1,16205110058
R-1,16203612064
